Fecha,Precipitacion,Latitud,Longitud,DPTO,LOC
2014-07-01,29.298118591308594,-35.77700059,-63.94060964,TRENEL,Metileo
2014-08-01,12.60914421081543,-35.77700059,-63.94060964,TRENEL,Metileo
2014-09-01,37.08877944946289,-35.77700059,-63.94060964,TRENEL,Metileo
2014-10-01,103.53929901123047,-35.77700059,-63.94060964,TRENEL,Metileo
2014-11-01,71.21589660644531,-35.77700059,-63.94060964,TRENEL,Metileo
2014-12-01,74.05523681640625,-35.77700059,-63.94060964,TRENEL,Metileo
2015-01-01,124.60845947265625,-35.77700059,-63.94060964,TRENEL,Metileo
2015-02-01,97.57685089111328,-35.77700059,-63.94060964,TRENEL,Metileo
2015-03-01,91.67778015136719,-35.77700059,-63.94060964,TRENEL,Metileo
2015-04-01,122.583740234375,-35.77700059,-63.94060964,TRENEL,Metileo
2015-05-01,30.21963119506836,-35.77700059,-63.94060964,TRENEL,Metileo
2015-06-01,10.872230529785156,-35.77700059,-63.94060964,TRENEL,Metileo
2015-07-01,17.270511627197266,-35.77700059,-63.94060964,TRENEL,Metileo
2015-08-01,23.79798698425293,-35.77700059,-63.94060964,TRENEL,Metileo
2015-09-01,55.99116897583008,-35.77700059,-63.94060964,TRENEL,Metileo
2015-10-01,77.53654479980469,-35.77700059,-63.94060964,TRENEL,Metileo
2015-11-01,112.46749877929688,-35.77700059,-63.94060964,TRENEL,Metileo
2015-12-01,119.29960632324219,-35.77700059,-63.94060964,TRENEL,Metileo
2016-01-01,232.4468536376953,-35.77700059,-63.94060964,TRENEL,Metileo
2016-02-01,207.5960235595703,-35.77700059,-63.94060964,TRENEL,Metileo
2016-03-01,59.49401092529297,-35.77700059,-63.94060964,TRENEL,Metileo
2016-04-01,106.67386627197266,-35.77700059,-63.94060964,TRENEL,Metileo
2016-05-01,38.30625915527344,-35.77700059,-63.94060964,TRENEL,Metileo
2016-06-01,31.051164627075195,-35.77700059,-63.94060964,TRENEL,Metileo
2016-07-01,30.02861976623535,-35.77700059,-63.94060964,TRENEL,Metileo
2016-08-01,6.984214782714844,-35.77700059,-63.94060964,TRENEL,Metileo
2016-09-01,42.56935119628906,-35.77700059,-63.94060964,TRENEL,Metileo
2016-10-01,214.944091796875,-35.77700059,-63.94060964,TRENEL,Metileo
2016-11-01,88.19161224365234,-35.77700059,-63.94060964,TRENEL,Metileo
2016-12-01,81.88030242919922,-35.77700059,-63.94060964,TRENEL,Metileo
2017-01-01,104.84739685058594,-35.77700059,-63.94060964,TRENEL,Metileo
2017-02-01,134.31686401367188,-35.77700059,-63.94060964,TRENEL,Metileo
2017-03-01,204.3108367919922,-35.77700059,-63.94060964,TRENEL,Metileo
2017-04-01,165.71319580078125,-35.77700059,-63.94060964,TRENEL,Metileo
2017-05-01,39.536495208740234,-35.77700059,-63.94060964,TRENEL,Metileo
2017-06-01,26.06873893737793,-35.77700059,-63.94060964,TRENEL,Metileo
2017-07-01,27.899700164794922,-35.77700059,-63.94060964,TRENEL,Metileo
2017-08-01,17.264169692993164,-35.77700059,-63.94060964,TRENEL,Metileo
2017-09-01,64.45230865478516,-35.77700059,-63.94060964,TRENEL,Metileo
2017-10-01,68.56893920898438,-35.77700059,-63.94060964,TRENEL,Metileo
2017-11-01,85.82787322998047,-35.77700059,-63.94060964,TRENEL,Metileo
2017-12-01,59.96102523803711,-35.77700059,-63.94060964,TRENEL,Metileo
2018-01-01,74.72069549560547,-35.77700059,-63.94060964,TRENEL,Metileo
2018-02-01,40.40108871459961,-35.77700059,-63.94060964,TRENEL,Metileo
2018-03-01,33.03573226928711,-35.77700059,-63.94060964,TRENEL,Metileo
2018-04-01,52.850990295410156,-35.77700059,-63.94060964,TRENEL,Metileo
2018-05-01,46.63949203491211,-35.77700059,-63.94060964,TRENEL,Metileo
2018-06-01,15.89276123046875,-35.77700059,-63.94060964,TRENEL,Metileo
2018-07-01,34.8592529296875,-35.77700059,-63.94060964,TRENEL,Metileo
2018-08-01,16.050899505615234,-35.77700059,-63.94060964,TRENEL,Metileo
2018-09-01,47.768226623535156,-35.77700059,-63.94060964,TRENEL,Metileo
2018-10-01,74.14408111572266,-35.77700059,-63.94060964,TRENEL,Metileo
2018-11-01,75.23602294921875,-35.77700059,-63.94060964,TRENEL,Metileo
2018-12-01,140.80015563964844,-35.77700059,-63.94060964,TRENEL,Metileo
2019-01-01,157.47572326660156,-35.77700059,-63.94060964,TRENEL,Metileo
2019-02-01,36.20753479003906,-35.77700059,-63.94060964,TRENEL,Metileo
2019-03-01,78.82919311523438,-35.77700059,-63.94060964,TRENEL,Metileo
2019-04-01,44.40165710449219,-35.77700059,-63.94060964,TRENEL,Metileo
2019-05-01,43.60001754760742,-35.77700059,-63.94060964,TRENEL,Metileo
2019-06-01,21.88556671142578,-35.77700059,-63.94060964,TRENEL,Metileo
2019-07-01,9.356401443481445,-35.77700059,-63.94060964,TRENEL,Metileo
2019-08-01,6.126036643981934,-35.77700059,-63.94060964,TRENEL,Metileo
2019-09-01,14.375630378723145,-35.77700059,-63.94060964,TRENEL,Metileo
2019-10-01,20.97844123840332,-35.77700059,-63.94060964,TRENEL,Metileo
2019-11-01,71.83838653564453,-35.77700059,-63.94060964,TRENEL,Metileo
2019-12-01,83.145263671875,-35.77700059,-63.94060964,TRENEL,Metileo
2020-01-01,111.36942291259766,-35.77700059,-63.94060964,TRENEL,Metileo
2020-02-01,72.0733642578125,-35.77700059,-63.94060964,TRENEL,Metileo
2020-03-01,195.3058319091797,-35.77700059,-63.94060964,TRENEL,Metileo
2020-04-01,75.7580337524414,-35.77700059,-63.94060964,TRENEL,Metileo
2020-05-01,10.65576171875,-35.77700059,-63.94060964,TRENEL,Metileo
2020-06-01,11.819059371948242,-35.77700059,-63.94060964,TRENEL,Metileo
2020-07-01,17.37994384765625,-35.77700059,-63.94060964,TRENEL,Metileo
2020-08-01,7.243630409240723,-35.77700059,-63.94060964,TRENEL,Metileo
2020-09-01,28.724376678466797,-35.77700059,-63.94060964,TRENEL,Metileo
2020-10-01,50.16128921508789,-35.77700059,-63.94060964,TRENEL,Metileo
2020-11-01,75.16357421875,-35.77700059,-63.94060964,TRENEL,Metileo
2020-12-01,64.79586791992188,-35.77700059,-63.94060964,TRENEL,Metileo
2021-01-01,145.3994903564453,-35.77700059,-63.94060964,TRENEL,Metileo
2021-02-01,29.56307601928711,-35.77700059,-63.94060964,TRENEL,Metileo
2021-03-01,74.31871795654297,-35.77700059,-63.94060964,TRENEL,Metileo
2021-04-01,149.5416259765625,-35.77700059,-63.94060964,TRENEL,Metileo
2021-05-01,38.81246566772461,-35.77700059,-63.94060964,TRENEL,Metileo
2021-06-01,13.041857719421387,-35.77700059,-63.94060964,TRENEL,Metileo
2021-07-01,8.919533729553223,-35.77700059,-63.94060964,TRENEL,Metileo
2021-08-01,13.544549942016602,-35.77700059,-63.94060964,TRENEL,Metileo
2021-09-01,66.86146545410156,-35.77700059,-63.94060964,TRENEL,Metileo
2021-10-01,79.67695617675781,-35.77700059,-63.94060964,TRENEL,Metileo
2021-11-01,109.11451721191406,-35.77700059,-63.94060964,TRENEL,Metileo
2021-12-01,133.79873657226562,-35.77700059,-63.94060964,TRENEL,Metileo
2022-01-01,112.50493621826172,-35.77700059,-63.94060964,TRENEL,Metileo
2022-02-01,118.21035766601562,-35.77700059,-63.94060964,TRENEL,Metileo
2022-03-01,94.5903091430664,-35.77700059,-63.94060964,TRENEL,Metileo
2022-04-01,74.64837646484375,-35.77700059,-63.94060964,TRENEL,Metileo
2022-05-01,9.679544448852539,-35.77700059,-63.94060964,TRENEL,Metileo
2022-06-01,6.128926753997803,-35.77700059,-63.94060964,TRENEL,Metileo
2022-07-01,23.849470138549805,-35.77700059,-63.94060964,TRENEL,Metileo
2022-08-01,7.548625946044922,-35.77700059,-63.94060964,TRENEL,Metileo
2022-09-01,30.011621475219727,-35.77700059,-63.94060964,TRENEL,Metileo
2022-10-01,79.0188980102539,-35.77700059,-63.94060964,TRENEL,Metileo
2022-11-01,104.55070495605469,-35.77700059,-63.94060964,TRENEL,Metileo
2022-12-01,48.23447799682617,-35.77700059,-63.94060964,TRENEL,Metileo
2023-01-01,138.500244140625,-35.77700059,-63.94060964,TRENEL,Metileo
2023-02-01,25.157691955566406,-35.77700059,-63.94060964,TRENEL,Metileo
2023-03-01,86.22747802734375,-35.77700059,-63.94060964,TRENEL,Metileo
2023-04-01,35.83100891113281,-35.77700059,-63.94060964,TRENEL,Metileo
2023-05-01,24.47715950012207,-35.77700059,-63.94060964,TRENEL,Metileo
2023-06-01,13.521470069885254,-35.77700059,-63.94060964,TRENEL,Metileo
2023-07-01,26.804962158203125,-35.77700059,-63.94060964,TRENEL,Metileo
2023-08-01,18.318710327148438,-35.77700059,-63.94060964,TRENEL,Metileo
2023-09-01,18.066431045532227,-35.77700059,-63.94060964,TRENEL,Metileo
2023-10-01,55.98832321166992,-35.77700059,-63.94060964,TRENEL,Metileo
2023-11-01,98.29208374023438,-35.77700059,-63.94060964,TRENEL,Metileo
2023-12-01,183.31976318359375,-35.77700059,-63.94060964,TRENEL,Metileo
2024-01-01,67.91724395751953,-35.77700059,-63.94060964,TRENEL,Metileo
2024-02-01,103.42459106445312,-35.77700059,-63.94060964,TRENEL,Metileo
2024-03-01,102.64374542236328,-35.77700059,-63.94060964,TRENEL,Metileo
2024-04-01,113.93724060058594,-35.77700059,-63.94060964,TRENEL,Metileo
2024-05-01,9.572969436645508,-35.77700059,-63.94060964,TRENEL,Metileo
2024-06-01,15.154854774475098,-35.77700059,-63.94060964,TRENEL,Metileo
2024-07-01,5.2813873291015625,-35.77700059,-63.94060964,TRENEL,Metileo
2024-08-01,12.7728271484375,-35.77700059,-63.94060964,TRENEL,Metileo
2024-09-01,9.753124237060547,-35.77700059,-63.94060964,TRENEL,Metileo
2024-10-01,74.7718734741211,-35.77700059,-63.94060964,TRENEL,Metileo
2024-11-01,116.59666442871094,-35.77700059,-63.94060964,TRENEL,Metileo
2024-12-01,63.71670913696289,-35.77700059,-63.94060964,TRENEL,Metileo
2014-01-01,40.473182678222656,-36.92620615,-64.4068633,TOAY,NaiCo
2014-02-01,73.53791046142578,-36.92620615,-64.4068633,TOAY,NaiCo
2014-03-01,67.02159881591797,-36.92620615,-64.4068633,TOAY,NaiCo
2014-04-01,91.66991424560547,-36.92620615,-64.4068633,TOAY,NaiCo
2014-05-01,43.83990478515625,-36.92620615,-64.4068633,TOAY,NaiCo
2014-06-01,13.003009796142578,-36.92620615,-64.4068633,TOAY,NaiCo
2014-07-01,29.73660659790039,-36.92620615,-64.4068633,TOAY,NaiCo
2014-08-01,21.955615997314453,-36.92620615,-64.4068633,TOAY,NaiCo
2014-09-01,39.48741149902344,-36.92620615,-64.4068633,TOAY,NaiCo
2014-10-01,140.57054138183594,-36.92620615,-64.4068633,TOAY,NaiCo
2014-11-01,53.050235748291016,-36.92620615,-64.4068633,TOAY,NaiCo
2014-12-01,26.567474365234375,-36.92620615,-64.4068633,TOAY,NaiCo
2015-01-01,63.20612716674805,-36.92620615,-64.4068633,TOAY,NaiCo
2015-02-01,76.67204284667969,-36.92620615,-64.4068633,TOAY,NaiCo
2015-03-01,78.24220275878906,-36.92620615,-64.4068633,TOAY,NaiCo
2015-04-01,93.49372863769531,-36.92620615,-64.4068633,TOAY,NaiCo
2015-05-01,33.15521240234375,-36.92620615,-64.4068633,TOAY,NaiCo
2015-06-01,8.313957214355469,-36.92620615,-64.4068633,TOAY,NaiCo
2015-07-01,13.43123722076416,-36.92620615,-64.4068633,TOAY,NaiCo
2015-08-01,26.623794555664062,-36.92620615,-64.4068633,TOAY,NaiCo
2015-09-01,39.54487991333008,-36.92620615,-64.4068633,TOAY,NaiCo
2015-10-01,96.90939331054688,-36.92620615,-64.4068633,TOAY,NaiCo
2015-11-01,63.4073600769043,-36.92620615,-64.4068633,TOAY,NaiCo
2015-12-01,106.3588638305664,-36.92620615,-64.4068633,TOAY,NaiCo
2016-01-01,122.49467468261719,-36.92620615,-64.4068633,TOAY,NaiCo
2016-02-01,129.9520721435547,-36.92620615,-64.4068633,TOAY,NaiCo
2016-03-01,27.87784194946289,-36.92620615,-64.4068633,TOAY,NaiCo
2016-04-01,77.7222900390625,-36.92620615,-64.4068633,TOAY,NaiCo
2016-05-01,43.64583206176758,-36.92620615,-64.4068633,TOAY,NaiCo
2016-06-01,12.893899917602539,-36.92620615,-64.4068633,TOAY,NaiCo
2016-07-01,21.566438674926758,-36.92620615,-64.4068633,TOAY,NaiCo
2016-08-01,8.86618709564209,-36.92620615,-64.4068633,TOAY,NaiCo
2016-09-01,26.928361892700195,-36.92620615,-64.4068633,TOAY,NaiCo
2016-10-01,182.4707489013672,-36.92620615,-64.4068633,TOAY,NaiCo
2016-11-01,49.8553581237793,-36.92620615,-64.4068633,TOAY,NaiCo
2016-12-01,41.79730987548828,-36.92620615,-64.4068633,TOAY,NaiCo
2017-01-01,66.05667114257812,-36.92620615,-64.4068633,TOAY,NaiCo
2017-02-01,126.88143920898438,-36.92620615,-64.4068633,TOAY,NaiCo
2017-03-01,156.62753295898438,-36.92620615,-64.4068633,TOAY,NaiCo
2017-04-01,95.80795288085938,-36.92620615,-64.4068633,TOAY,NaiCo
2017-05-01,55.30392074584961,-36.92620615,-64.4068633,TOAY,NaiCo
2017-06-01,26.72136878967285,-36.92620615,-64.4068633,TOAY,NaiCo
2017-07-01,22.553346633911133,-36.92620615,-64.4068633,TOAY,NaiCo
2017-08-01,22.438047409057617,-36.92620615,-64.4068633,TOAY,NaiCo
2017-09-01,68.10137939453125,-36.92620615,-64.4068633,TOAY,NaiCo
2017-10-01,53.43098449707031,-36.92620615,-64.4068633,TOAY,NaiCo
2017-11-01,68.19916534423828,-36.92620615,-64.4068633,TOAY,NaiCo
2017-12-01,46.638668060302734,-36.92620615,-64.4068633,TOAY,NaiCo
2018-01-01,43.67717742919922,-36.92620615,-64.4068633,TOAY,NaiCo
2018-02-01,50.791107177734375,-36.92620615,-64.4068633,TOAY,NaiCo
2018-03-01,33.142093658447266,-36.92620615,-64.4068633,TOAY,NaiCo
2018-04-01,36.5157356262207,-36.92620615,-64.4068633,TOAY,NaiCo
2018-05-01,39.04019546508789,-36.92620615,-64.4068633,TOAY,NaiCo
2018-06-01,11.34571647644043,-36.92620615,-64.4068633,TOAY,NaiCo
2018-07-01,28.661237716674805,-36.92620615,-64.4068633,TOAY,NaiCo
2018-08-01,19.6715145111084,-36.92620615,-64.4068633,TOAY,NaiCo
2018-09-01,51.530006408691406,-36.92620615,-64.4068633,TOAY,NaiCo
2018-10-01,42.894508361816406,-36.92620615,-64.4068633,TOAY,NaiCo
2018-11-01,73.26731872558594,-36.92620615,-64.4068633,TOAY,NaiCo
2018-12-01,82.75638580322266,-36.92620615,-64.4068633,TOAY,NaiCo
2019-01-01,87.92510986328125,-36.92620615,-64.4068633,TOAY,NaiCo
2019-02-01,17.222980499267578,-36.92620615,-64.4068633,TOAY,NaiCo
2019-03-01,53.29035949707031,-36.92620615,-64.4068633,TOAY,NaiCo
2019-04-01,27.8156681060791,-36.92620615,-64.4068633,TOAY,NaiCo
2019-05-01,41.61470413208008,-36.92620615,-64.4068633,TOAY,NaiCo
2019-06-01,22.222015380859375,-36.92620615,-64.4068633,TOAY,NaiCo
2019-07-01,6.741545677185059,-36.92620615,-64.4068633,TOAY,NaiCo
2019-08-01,8.613048553466797,-36.92620615,-64.4068633,TOAY,NaiCo
2019-09-01,7.9932684898376465,-36.92620615,-64.4068633,TOAY,NaiCo
2019-10-01,49.856842041015625,-36.92620615,-64.4068633,TOAY,NaiCo
2019-11-01,58.353729248046875,-36.92620615,-64.4068633,TOAY,NaiCo
2019-12-01,41.134193420410156,-36.92620615,-64.4068633,TOAY,NaiCo
2020-01-01,79.20245361328125,-36.92620615,-64.4068633,TOAY,NaiCo
2020-02-01,63.52806091308594,-36.92620615,-64.4068633,TOAY,NaiCo
2020-03-01,91.0078125,-36.92620615,-64.4068633,TOAY,NaiCo
2020-04-01,93.9527587890625,-36.92620615,-64.4068633,TOAY,NaiCo
2020-05-01,13.031007766723633,-36.92620615,-64.4068633,TOAY,NaiCo
2020-06-01,14.356157302856445,-36.92620615,-64.4068633,TOAY,NaiCo
2020-07-01,16.16961097717285,-36.92620615,-64.4068633,TOAY,NaiCo
2020-08-01,12.790380477905273,-36.92620615,-64.4068633,TOAY,NaiCo
2020-09-01,51.07994079589844,-36.92620615,-64.4068633,TOAY,NaiCo
2020-10-01,32.55330276489258,-36.92620615,-64.4068633,TOAY,NaiCo
2020-11-01,59.79472732543945,-36.92620615,-64.4068633,TOAY,NaiCo
2020-12-01,75.31364440917969,-36.92620615,-64.4068633,TOAY,NaiCo
2021-01-01,105.24226379394531,-36.92620615,-64.4068633,TOAY,NaiCo
2021-02-01,22.005949020385742,-36.92620615,-64.4068633,TOAY,NaiCo
2021-03-01,79.40521240234375,-36.92620615,-64.4068633,TOAY,NaiCo
2021-04-01,128.22084045410156,-36.92620615,-64.4068633,TOAY,NaiCo
2021-05-01,34.05367660522461,-36.92620615,-64.4068633,TOAY,NaiCo
2021-06-01,8.663751602172852,-36.92620615,-64.4068633,TOAY,NaiCo
2021-07-01,6.754744529724121,-36.92620615,-64.4068633,TOAY,NaiCo
2021-08-01,18.236282348632812,-36.92620615,-64.4068633,TOAY,NaiCo
2021-09-01,71.58394622802734,-36.92620615,-64.4068633,TOAY,NaiCo
2021-10-01,56.732872009277344,-36.92620615,-64.4068633,TOAY,NaiCo
2021-11-01,96.40789794921875,-36.92620615,-64.4068633,TOAY,NaiCo
2021-12-01,121.01399993896484,-36.92620615,-64.4068633,TOAY,NaiCo
2022-01-01,51.88192367553711,-36.92620615,-64.4068633,TOAY,NaiCo
2022-02-01,72.00541687011719,-36.92620615,-64.4068633,TOAY,NaiCo
2022-03-01,93.47657012939453,-36.92620615,-64.4068633,TOAY,NaiCo
2022-04-01,73.38670349121094,-36.92620615,-64.4068633,TOAY,NaiCo
2022-05-01,12.401437759399414,-36.92620615,-64.4068633,TOAY,NaiCo
2022-06-01,5.890998840332031,-36.92620615,-64.4068633,TOAY,NaiCo
2022-07-01,27.40863037109375,-36.92620615,-64.4068633,TOAY,NaiCo
2022-08-01,16.950542449951172,-36.92620615,-64.4068633,TOAY,NaiCo
2022-09-01,30.634857177734375,-36.92620615,-64.4068633,TOAY,NaiCo
2022-10-01,77.41986083984375,-36.92620615,-64.4068633,TOAY,NaiCo
2022-11-01,84.20784759521484,-36.92620615,-64.4068633,TOAY,NaiCo
2022-12-01,33.15463638305664,-36.92620615,-64.4068633,TOAY,NaiCo
2023-01-01,96.42291259765625,-36.92620615,-64.4068633,TOAY,NaiCo
2023-02-01,12.16757583618164,-36.92620615,-64.4068633,TOAY,NaiCo
2023-03-01,100.95011138916016,-36.92620615,-64.4068633,TOAY,NaiCo
2023-04-01,38.72437286376953,-36.92620615,-64.4068633,TOAY,NaiCo
2023-05-01,28.80164337158203,-36.92620615,-64.4068633,TOAY,NaiCo
2023-06-01,20.193050384521484,-36.92620615,-64.4068633,TOAY,NaiCo
2023-07-01,22.350341796875,-36.92620615,-64.4068633,TOAY,NaiCo
2023-08-01,20.1409912109375,-36.92620615,-64.4068633,TOAY,NaiCo
2023-09-01,16.64718246459961,-36.92620615,-64.4068633,TOAY,NaiCo
2023-10-01,79.36107635498047,-36.92620615,-64.4068633,TOAY,NaiCo
2023-11-01,71.072998046875,-36.92620615,-64.4068633,TOAY,NaiCo
2023-12-01,148.74130249023438,-36.92620615,-64.4068633,TOAY,NaiCo
2024-01-01,31.62527084350586,-36.92620615,-64.4068633,TOAY,NaiCo
2024-02-01,94.72160339355469,-36.92620615,-64.4068633,TOAY,NaiCo
2024-03-01,113.14093780517578,-36.92620615,-64.4068633,TOAY,NaiCo
2024-04-01,112.09873962402344,-36.92620615,-64.4068633,TOAY,NaiCo
2024-05-01,7.268937110900879,-36.92620615,-64.4068633,TOAY,NaiCo
2024-06-01,21.26799774169922,-36.92620615,-64.4068633,TOAY,NaiCo
2024-07-01,4.441847801208496,-36.92620615,-64.4068633,TOAY,NaiCo
2024-08-01,22.06957244873047,-36.92620615,-64.4068633,TOAY,NaiCo
2024-09-01,19.929758071899414,-36.92620615,-64.4068633,TOAY,NaiCo
2024-10-01,56.442237854003906,-36.92620615,-64.4068633,TOAY,NaiCo
2024-11-01,110.0772705078125,-36.92620615,-64.4068633,TOAY,NaiCo
2024-12-01,37.00471496582031,-36.92620615,-64.4068633,TOAY,NaiCo
2014-01-01,75.99998474121094,-35.30604146,-64.00599662,REALICO,Ojeda
2014-02-01,128.45947265625,-35.30604146,-64.00599662,REALICO,Ojeda
2014-03-01,115.83090209960938,-35.30604146,-64.00599662,REALICO,Ojeda
2014-04-01,164.53500366210938,-35.30604146,-64.00599662,REALICO,Ojeda
2014-05-01,41.247154235839844,-35.30604146,-64.00599662,REALICO,Ojeda
2014-06-01,9.809369087219238,-35.30604146,-64.00599662,REALICO,Ojeda
2014-07-01,23.55994415283203,-35.30604146,-64.00599662,REALICO,Ojeda
2014-08-01,12.135562896728516,-35.30604146,-64.00599662,REALICO,Ojeda
2014-09-01,40.46853256225586,-35.30604146,-64.00599662,REALICO,Ojeda
2014-10-01,104.48644256591797,-35.30604146,-64.00599662,REALICO,Ojeda
2014-11-01,67.5205078125,-35.30604146,-64.00599662,REALICO,Ojeda
2014-12-01,66.51293182373047,-35.30604146,-64.00599662,REALICO,Ojeda
2015-01-01,141.2953643798828,-35.30604146,-64.00599662,REALICO,Ojeda
2015-02-01,103.39852142333984,-35.30604146,-64.00599662,REALICO,Ojeda
2015-03-01,90.15557861328125,-35.30604146,-64.00599662,REALICO,Ojeda
2015-04-01,125.01598358154297,-35.30604146,-64.00599662,REALICO,Ojeda
2015-05-01,29.218109130859375,-35.30604146,-64.00599662,REALICO,Ojeda
2015-06-01,10.349833488464355,-35.30604146,-64.00599662,REALICO,Ojeda
2015-07-01,18.028703689575195,-35.30604146,-64.00599662,REALICO,Ojeda
2015-08-01,20.09396743774414,-35.30604146,-64.00599662,REALICO,Ojeda
2015-09-01,52.47491455078125,-35.30604146,-64.00599662,REALICO,Ojeda
2015-10-01,83.7247314453125,-35.30604146,-64.00599662,REALICO,Ojeda
2015-11-01,111.98660278320312,-35.30604146,-64.00599662,REALICO,Ojeda
2015-12-01,119.06412506103516,-35.30604146,-64.00599662,REALICO,Ojeda
2016-01-01,254.45980834960938,-35.30604146,-64.00599662,REALICO,Ojeda
2016-02-01,218.501220703125,-35.30604146,-64.00599662,REALICO,Ojeda
2016-03-01,80.60751342773438,-35.30604146,-64.00599662,REALICO,Ojeda
2016-04-01,122.79206085205078,-35.30604146,-64.00599662,REALICO,Ojeda
2016-05-01,36.28214645385742,-35.30604146,-64.00599662,REALICO,Ojeda
2016-06-01,30.525815963745117,-35.30604146,-64.00599662,REALICO,Ojeda
2016-07-01,25.416994094848633,-35.30604146,-64.00599662,REALICO,Ojeda
2016-08-01,6.67289924621582,-35.30604146,-64.00599662,REALICO,Ojeda
2016-09-01,39.675838470458984,-35.30604146,-64.00599662,REALICO,Ojeda
2016-10-01,203.0131378173828,-35.30604146,-64.00599662,REALICO,Ojeda
2016-11-01,79.12515258789062,-35.30604146,-64.00599662,REALICO,Ojeda
2016-12-01,69.77056884765625,-35.30604146,-64.00599662,REALICO,Ojeda
2017-01-01,116.51570129394531,-35.30604146,-64.00599662,REALICO,Ojeda
2017-02-01,120.28044891357422,-35.30604146,-64.00599662,REALICO,Ojeda
2017-03-01,223.238037109375,-35.30604146,-64.00599662,REALICO,Ojeda
2017-04-01,140.56346130371094,-35.30604146,-64.00599662,REALICO,Ojeda
2017-05-01,40.431331634521484,-35.30604146,-64.00599662,REALICO,Ojeda
2017-06-01,22.958843231201172,-35.30604146,-64.00599662,REALICO,Ojeda
2017-07-01,25.078044891357422,-35.30604146,-64.00599662,REALICO,Ojeda
2017-08-01,16.942073822021484,-35.30604146,-64.00599662,REALICO,Ojeda
2017-09-01,60.934391021728516,-35.30604146,-64.00599662,REALICO,Ojeda
2017-10-01,57.50105667114258,-35.30604146,-64.00599662,REALICO,Ojeda
