Fecha,modis_date,NDVI,NDVI_crudo,tile,producto,banda,lat,long,DPTO,LOC
2014-02-02,A2014033,0.3427,3427,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-02-18,A2014049,0.46440000000000003,4644,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-03-06,A2014065,0.39440000000000003,3944,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-03-22,A2014081,0.3622,3622,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-04-07,A2014097,0.3562,3562,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-04-23,A2014113,0.3456,3456,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-05-09,A2014129,0.4053,4053,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-05-25,A2014145,0.36460000000000004,3646,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-06-10,A2014161,0.30660000000000004,3066,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-06-26,A2014177,0.2844,2844,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-07-12,A2014193,0.3047,3047,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-07-28,A2014209,0.2898,2898,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-08-13,A2014225,0.3159,3159,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-08-29,A2014241,0.2864,2864,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-09-14,A2014257,0.369,3690,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-09-30,A2014273,0.3194,3194,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-10-16,A2014289,0.38230000000000003,3823,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-11-01,A2014305,0.4043,4043,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-11-17,A2014321,0.3884,3884,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-12-03,A2014337,0.30810000000000004,3081,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2014-12-19,A2014353,0.3135,3135,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-01-01,A2015001,0.29860000000000003,2986,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-01-17,A2015017,0.32020000000000004,3202,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-02-02,A2015033,0.38930000000000003,3893,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-02-18,A2015049,0.28390000000000004,2839,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-03-06,A2015065,0.3603,3603,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-03-22,A2015081,0.3824,3824,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-04-07,A2015097,0.3808,3808,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-04-23,A2015113,0.378,3780,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-05-09,A2015129,0.29960000000000003,2996,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-05-25,A2015145,0.30710000000000004,3071,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-06-10,A2015161,0.3121,3121,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-06-26,A2015177,0.2069,2069,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-07-12,A2015193,0.2235,2235,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-07-28,A2015209,0.22920000000000001,2292,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-08-13,A2015225,0.24100000000000002,2410,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-08-29,A2015241,0.2242,2242,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-09-14,A2015257,0.2247,2247,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-09-30,A2015273,0.4162,4162,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-10-16,A2015289,0.3055,3055,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-11-01,A2015305,0.3561,3561,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-11-17,A2015321,0.3694,3694,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-12-03,A2015337,0.4297,4297,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2015-12-19,A2015353,0.2954,2954,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-01-01,A2016001,0.4212,4212,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-01-17,A2016017,0.3825,3825,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-02-02,A2016033,0.40030000000000004,4003,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-02-18,A2016049,0.45880000000000004,4588,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-03-05,A2016065,0.39330000000000004,3933,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-03-21,A2016081,0.3315,3315,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-04-06,A2016097,0.3941,3941,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-04-22,A2016113,0.4068,4068,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-05-08,A2016129,0.3598,3598,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-05-24,A2016145,0.27740000000000004,2774,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-06-09,A2016161,0.26480000000000004,2648,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-06-25,A2016177,0.2942,2942,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-07-11,A2016193,0.29650000000000004,2965,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-07-27,A2016209,0.2881,2881,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-08-12,A2016225,0.32080000000000003,3208,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-08-28,A2016241,0.2908,2908,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-09-13,A2016257,0.3116,3116,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-09-29,A2016273,0.33580000000000004,3358,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-10-15,A2016289,0.32120000000000004,3212,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-10-31,A2016305,0.3351,3351,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-11-16,A2016321,0.34740000000000004,3474,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-12-02,A2016337,0.3526,3526,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2016-12-18,A2016353,0.34840000000000004,3484,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-01-01,A2017001,0.3211,3211,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-01-17,A2017017,0.393,3930,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-02-02,A2017033,0.403,4030,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-02-18,A2017049,0.4374,4374,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-03-06,A2017065,0.41250000000000003,4125,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-03-22,A2017081,0.39180000000000004,3918,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-04-07,A2017097,0.3448,3448,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-04-23,A2017113,0.3534,3534,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-05-09,A2017129,0.38580000000000003,3858,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-05-25,A2017145,0.3678,3678,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-06-10,A2017161,0.32120000000000004,3212,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-06-26,A2017177,0.30310000000000004,3031,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-07-12,A2017193,0.2963,2963,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-07-28,A2017209,0.27080000000000004,2708,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-08-13,A2017225,0.3114,3114,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-08-29,A2017241,0.32270000000000004,3227,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-09-14,A2017257,0.3597,3597,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-09-30,A2017273,0.3623,3623,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-10-16,A2017289,0.34190000000000004,3419,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-11-01,A2017305,0.5125000000000001,5125,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-11-17,A2017321,0.3528,3528,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-12-03,A2017337,0.38820000000000005,3882,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2017-12-19,A2017353,0.369,3690,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-01-01,A2018001,0.369,3690,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-01-17,A2018017,0.3608,3608,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-02-02,A2018033,0.3902,3902,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-02-18,A2018049,0.4051,4051,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-03-06,A2018065,0.40180000000000005,4018,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-03-22,A2018081,0.38220000000000004,3822,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-04-07,A2018097,0.33640000000000003,3364,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-04-23,A2018113,0.3634,3634,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-05-09,A2018129,0.2924,2924,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-05-25,A2018145,0.3486,3486,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-06-10,A2018161,0.3048,3048,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-06-26,A2018177,0.2313,2313,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-07-12,A2018193,0.26890000000000003,2689,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-07-28,A2018209,0.2328,2328,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-08-13,A2018225,0.257,2570,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-08-29,A2018241,0.2671,2671,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-09-14,A2018257,0.26230000000000003,2623,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-09-30,A2018273,0.32980000000000004,3298,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-10-16,A2018289,0.328,3280,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-11-01,A2018305,0.4164,4164,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-11-17,A2018321,0.4203,4203,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-12-03,A2018337,0.3538,3538,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2018-12-19,A2018353,0.45280000000000004,4528,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-01-01,A2019001,0.39880000000000004,3988,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-01-17,A2019017,0.4378,4378,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-02-02,A2019033,0.4096,4096,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-02-18,A2019049,0.3331,3331,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-03-06,A2019065,0.41590000000000005,4159,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-03-22,A2019081,0.4237,4237,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-04-07,A2019097,0.4151,4151,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-04-23,A2019113,0.38880000000000003,3888,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-05-09,A2019129,0.3683,3683,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-05-25,A2019145,0.3079,3079,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-06-10,A2019161,0.269,2690,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-06-26,A2019177,0.2796,2796,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-07-12,A2019193,0.2399,2399,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-07-28,A2019209,0.2417,2417,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-08-13,A2019225,0.249,2490,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-08-29,A2019241,0.2793,2793,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-09-14,A2019257,0.2771,2771,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-09-30,A2019273,0.31270000000000003,3127,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-10-16,A2019289,0.3294,3294,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-11-01,A2019305,0.34450000000000003,3445,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-11-17,A2019321,0.33280000000000004,3328,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-12-03,A2019337,0.3669,3669,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2019-12-19,A2019353,0.44880000000000003,4488,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-01-01,A2020001,0.4209,4209,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-01-17,A2020017,0.4232,4232,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-02-02,A2020033,0.34540000000000004,3454,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-02-18,A2020049,0.4274,4274,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-03-05,A2020065,0.45,4500,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-03-21,A2020081,0.443,4430,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-04-06,A2020097,0.3693,3693,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-04-22,A2020113,0.4041,4041,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-05-08,A2020129,0.3629,3629,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-05-24,A2020145,0.3135,3135,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-06-09,A2020161,0.2515,2515,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-06-25,A2020177,0.257,2570,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-07-11,A2020193,0.2081,2081,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-07-27,A2020209,0.22740000000000002,2274,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-08-12,A2020225,0.225,2250,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-08-28,A2020241,0.24000000000000002,2400,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-09-13,A2020257,0.267,2670,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-09-29,A2020273,0.3619,3619,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-10-15,A2020289,0.3295,3295,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-10-31,A2020305,0.3498,3498,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-11-16,A2020321,0.35900000000000004,3590,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-12-02,A2020337,0.3297,3297,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2020-12-18,A2020353,0.3246,3246,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-01-01,A2021001,0.34990000000000004,3499,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-01-17,A2021017,0.445,4450,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-02-02,A2021033,0.3739,3739,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-02-18,A2021049,0.3407,3407,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-03-06,A2021065,0.33790000000000003,3379,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-03-22,A2021081,0.37520000000000003,3752,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-04-07,A2021097,0.3628,3628,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-04-23,A2021113,0.40390000000000004,4039,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-05-09,A2021129,0.31670000000000004,3167,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-05-25,A2021145,0.33330000000000004,3333,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-06-10,A2021161,0.25170000000000003,2517,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-06-26,A2021177,0.2697,2697,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-07-12,A2021193,0.2089,2089,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-07-28,A2021209,0.2351,2351,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-08-13,A2021225,0.216,2160,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-08-29,A2021241,0.2383,2383,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-09-14,A2021257,0.29910000000000003,2991,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-09-30,A2021273,0.2984,2984,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-10-16,A2021289,0.33330000000000004,3333,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-11-01,A2021305,0.3286,3286,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-11-17,A2021321,0.3881,3881,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-12-03,A2021337,0.3781,3781,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2021-12-19,A2021353,0.3805,3805,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2022-01-01,A2022001,0.39680000000000004,3968,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2022-01-17,A2022017,0.316,3160,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2022-02-02,A2022033,0.42610000000000003,4261,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2022-02-18,A2022049,0.4923,4923,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2022-03-06,A2022065,0.37470000000000003,3747,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2022-03-22,A2022081,0.38070000000000004,3807,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2022-04-07,A2022097,0.3743,3743,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
2022-04-23,A2022113,0.3492,3492,h12v12,MOD13Q1,250m_16_days_NDVI,-36.46646304,-63.62373548,CATRILO,Lonquimay
